2024-06-27 11:22:39,814 INFO    StreamThr :83723 [internal.py:wandb_internal():85] W&B internal server running at pid: 83723, started at: 2024-06-27 11:22:39.814212
2024-06-27 11:22:49,846 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 4
2024-06-27 11:22:49,846 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:49,846 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 4
2024-06-27 11:22:49,846 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:49,846 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-27 11:22:49,846 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 5
2024-06-27 11:22:49,846 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:49,846 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 5
2024-06-27 11:22:49,847 DEBUG   SenderThread:83723 [sender.py:send():379] send: summary
2024-06-27 11:22:49,847 INFO    SenderThread:83723 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-27 11:22:49,847 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:49,847 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-27 11:22:49,847 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 6
2024-06-27 11:22:49,847 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:49,847 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 6
2024-06-27 11:22:49,847 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:49,847 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-27 11:22:49,848 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: status_report
2024-06-27 11:22:49,924 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 7
2024-06-27 11:22:49,924 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:49,924 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 7
2024-06-27 11:22:49,924 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:49,924 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-27 11:22:50,096 INFO    Thread-12 :83723 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/output.log
2024-06-27 11:22:50,097 INFO    Thread-12 :83723 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/config.yaml
2024-06-27 11:22:50,097 INFO    Thread-12 :83723 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/wandb-summary.json
2024-06-27 11:22:50,848 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-27 11:22:51,098 INFO    Thread-12 :83723 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/output.log
2024-06-27 11:22:52,104 INFO    Thread-12 :83723 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/output.log
2024-06-27 11:22:53,079 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 8
2024-06-27 11:22:53,079 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: poll_exit
2024-06-27 11:22:53,079 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:53,079 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 8
2024-06-27 11:22:53,079 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:53,079 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 8
2024-06-27 11:22:53,079 INFO    SenderThread:83723 [job_builder.py:build():440] Attempting to build job artifact
2024-06-27 11:22:53,080 INFO    SenderThread:83723 [job_builder.py:_get_source_type():569] is repo sourced job
2024-06-27 11:22:53,102 INFO    SenderThread:83723 [job_builder.py:build():545] adding wandb-job metadata file
2024-06-27 11:22:53,104 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 9
2024-06-27 11:22:53,104 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:53,104 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 9
2024-06-27 11:22:53,104 DEBUG   SenderThread:83723 [sender.py:send():379] send: artifact
2024-06-27 11:22:53,109 INFO    Thread-12 :83723 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/output.log
2024-06-27 11:22:53,433 INFO    SenderThread:83723 [sender.py:send_artifact():1530] sent artifact job-https___github.com_jsalt2024-evaluating-llms-for-astronomy_retrieval.git_src_bag_of_words.py - {'id': 'QXJ0aWZhY3Q6OTMxMjQ4MTc3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjMwNzg3MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTMxMjYxMTcz', 'versionIndex': 4}}}
2024-06-27 11:22:53,433 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:53,433 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 9
2024-06-27 11:22:53,433 INFO    SenderThread:83723 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-27 11:22:53,860 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-27 11:22:54,112 INFO    SenderThread:83723 [dir_watcher.py:finish():388] scan: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files
2024-06-27 11:22:54,112 INFO    SenderThread:83723 [dir_watcher.py:finish():402] scan save: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/requirements.txt requirements.txt
2024-06-27 11:22:54,112 INFO    SenderThread:83723 [dir_watcher.py:finish():402] scan save: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/output.log output.log
2024-06-27 11:22:54,113 INFO    SenderThread:83723 [dir_watcher.py:finish():402] scan save: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/config.yaml config.yaml
2024-06-27 11:22:54,113 INFO    SenderThread:83723 [dir_watcher.py:finish():402] scan save: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/wandb-summary.json wandb-summary.json
2024-06-27 11:22:54,114 INFO    SenderThread:83723 [dir_watcher.py:finish():402] scan save: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/conda-environment.yaml conda-environment.yaml
2024-06-27 11:22:54,115 INFO    SenderThread:83723 [dir_watcher.py:finish():402] scan save: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/wandb-metadata.json wandb-metadata.json
2024-06-27 11:22:54,116 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 10
2024-06-27 11:22:54,117 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: poll_exit
2024-06-27 11:22:54,117 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:54,117 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 10
2024-06-27 11:22:54,118 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:54,118 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 10
2024-06-27 11:22:54,118 INFO    SenderThread:83723 [file_pusher.py:finish():169] shutting down file pusher
2024-06-27 11:22:54,375 INFO    wandb-upload_1:83723 [upload_job.py:push():130] Uploaded file /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/output.log
2024-06-27 11:22:54,394 INFO    wandb-upload_0:83723 [upload_job.py:push():130] Uploaded file /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/requirements.txt
2024-06-27 11:22:54,402 INFO    wandb-upload_3:83723 [upload_job.py:push():130] Uploaded file /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/wandb-summary.json
2024-06-27 11:22:54,408 INFO    wandb-upload_2:83723 [upload_job.py:push():130] Uploaded file /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/config.yaml
2024-06-27 11:22:54,479 INFO    wandb-upload_4:83723 [upload_job.py:push():130] Uploaded file /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/files/conda-environment.yaml
2024-06-27 11:22:54,684 INFO    Thread-11 (_thread_body):83723 [sender.py:transition_state():614] send defer: 11
2024-06-27 11:22:54,685 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:54,685 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 11
2024-06-27 11:22:54,685 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:54,685 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 11
2024-06-27 11:22:54,685 INFO    SenderThread:83723 [file_pusher.py:join():175] waiting for file pusher
2024-06-27 11:22:54,686 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 12
2024-06-27 11:22:54,686 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:54,686 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 12
2024-06-27 11:22:54,686 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:54,686 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 12
2024-06-27 11:22:54,686 INFO    SenderThread:83723 [file_stream.py:finish():601] file stream finish called
2024-06-27 11:22:54,810 INFO    SenderThread:83723 [file_stream.py:finish():605] file stream finish is done
2024-06-27 11:22:54,810 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 13
2024-06-27 11:22:54,810 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:54,810 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 13
2024-06-27 11:22:54,810 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:54,810 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 13
2024-06-27 11:22:54,810 INFO    SenderThread:83723 [sender.py:transition_state():614] send defer: 14
2024-06-27 11:22:54,810 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: defer
2024-06-27 11:22:54,810 DEBUG   SenderThread:83723 [sender.py:send():379] send: final
2024-06-27 11:22:54,810 INFO    HandlerThread:83723 [handler.py:handle_request_defer():184] handle defer: 14
2024-06-27 11:22:54,810 DEBUG   SenderThread:83723 [sender.py:send():379] send: footer
2024-06-27 11:22:54,811 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: defer
2024-06-27 11:22:54,811 INFO    SenderThread:83723 [sender.py:send_request_defer():610] handle sender defer: 14
2024-06-27 11:22:54,811 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-27 11:22:54,811 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: poll_exit
2024-06-27 11:22:54,811 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: server_info
2024-06-27 11:22:54,812 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: server_info
2024-06-27 11:22:54,812 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-27 11:22:54,813 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: get_summary
2024-06-27 11:22:54,813 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: sampled_history
2024-06-27 11:22:54,813 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-27 11:22:54,860 DEBUG   SenderThread:83723 [sender.py:send_request():406] send_request: poll_exit
2024-06-27 11:22:54,860 INFO    MainThread:83723 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2024-06-27 11:22:54,860 INFO    MainThread:83723 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2024-06-27 11:22:54,860 INFO    MainThread:83723 [wandb_run.py:_footer_sync_info():3950] logging synced files
2024-06-27 11:22:54,861 DEBUG   HandlerThread:83723 [handler.py:handle_request():158] handle_request: shutdown
2024-06-27 11:22:54,861 INFO    HandlerThread:83723 [handler.py:finish():882] shutting down handler
2024-06-27 11:22:55,818 INFO    WriterThread:83723 [datastore.py:close():296] close: /Users/charlesoneill/retrieval/src/wandb/run-20240627_112239-0ii9yd5o/run-0ii9yd5o.wandb
2024-06-27 11:22:55,865 INFO    SenderThread:83723 [sender.py:finish():1608] shutting down sender
2024-06-27 11:22:55,865 INFO    SenderThread:83723 [file_pusher.py:finish():169] shutting down file pusher
2024-06-27 11:22:55,865 INFO    SenderThread:83723 [file_pusher.py:join():175] waiting for file pusher
