2024-07-02 09:49:06,054 INFO    StreamThr :41884 [internal.py:wandb_internal():85] W&B internal server running at pid: 41884, started at: 2024-07-02 09:49:06.053409
2024-07-02 09:49:09,228 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:09,314 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:10,228 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:11,230 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:11,322 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:11,990 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:12,231 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:13,280 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:13,333 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:14,285 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:15,285 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:15,339 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:16,290 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:17,112 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:17,292 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:17,348 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:18,297 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:19,299 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:19,358 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:20,324 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:21,326 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:21,365 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:22,331 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:22,721 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:23,221 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: stop_status
2024-07-02 09:49:23,221 DEBUG   SenderThread:41884 [sender.py:send_request():406] send_request: stop_status
2024-07-02 09:49:23,341 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:23,376 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:24,346 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:25,351 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:25,382 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:26,356 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:27,357 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:27,389 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:28,295 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:28,362 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:29,363 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:29,398 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:30,368 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:31,372 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:31,408 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:32,377 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:33,383 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:33,383 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:33,414 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:34,541 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:35,421 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:35,545 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:36,550 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:37,427 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:37,578 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:38,226 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: stop_status
2024-07-02 09:49:38,226 DEBUG   SenderThread:41884 [sender.py:send_request():406] send_request: stop_status
2024-07-02 09:49:38,490 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:38,579 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:39,438 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:39,438 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/config.yaml
2024-07-02 09:49:39,635 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:40,638 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:41,448 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:41,643 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:42,644 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:43,459 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:43,648 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:43,877 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:44,464 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:44,649 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:44,863 INFO    FileStreamThread:41884 [file_stream.py:request_with_retry():672] Filestream rate limit exceeded, retrying in 2.1 seconds. 
2024-07-02 09:49:45,469 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:45,651 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:46,474 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:46,715 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:47,479 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:47,720 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:48,480 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:48,724 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:48,989 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:49,485 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:49,736 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:50,490 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:50,740 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:51,492 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:51,743 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:52,498 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:52,748 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:53,231 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: stop_status
2024-07-02 09:49:53,231 DEBUG   SenderThread:41884 [sender.py:send_request():406] send_request: stop_status
2024-07-02 09:49:53,503 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:53,753 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:54,508 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:54,575 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:49:54,772 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:55,513 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:55,759 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:56,519 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:56,764 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:57,524 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:57,769 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:58,529 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:58,772 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:49:59,534 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:49:59,918 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:00,369 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:50:00,539 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:00,961 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:01,542 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:02,006 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:02,547 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:03,151 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:03,552 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:04,156 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:04,557 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:05,161 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:05,392 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:50:05,562 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:06,177 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:06,414 DEBUG   SystemMonitor:41884 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-02 09:50:06,415 DEBUG   SenderThread:41884 [sender.py:send():379] send: telemetry
2024-07-02 09:50:06,415 DEBUG   SenderThread:41884 [sender.py:send():379] send: stats
2024-07-02 09:50:06,567 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:07,173 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:07,569 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:08,184 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:08,236 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: stop_status
2024-07-02 09:50:08,236 DEBUG   SenderThread:41884 [sender.py:send_request():406] send_request: stop_status
2024-07-02 09:50:08,574 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:09,189 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:09,579 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:10,275 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:10,584 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:10,597 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:50:11,282 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:11,585 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:11,585 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/config.yaml
2024-07-02 09:50:12,287 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:12,586 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:13,321 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:13,591 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:14,327 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:14,597 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:15,332 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:15,602 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:15,862 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: status_report
2024-07-02 09:50:16,349 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:16,605 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:17,350 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:17,610 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:18,355 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-02 09:50:18,616 INFO    Thread-12 :41884 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/charlesoneill/retrieval/src/wandb/run-20240702_094906-7g83mbm0/files/output.log
2024-07-02 09:50:19,361 DEBUG   HandlerThread:41884 [handler.py:handle_request():158] handle_request: internal_messages
